FSMtype,States,Inputs,Outputs,Reduced,StronglyConnected,AccessSmax,AccessSmean,AccessSmedian,AccessSvariance,SepSmax,SepSmean,SepSmedian,SepSvariance,noSVS,SVSmax,SVSmean,SVSmedian,SVSvariance,ADSmax,ADSmean,ADSmedian,ADSvariance,Filename
4,10,20,2,1,1,1,0.9,1,0.09,1,1,1,0,0,3,2.3,2,0.21,5,3.6,4,0.84,DFA_R10.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.68,4,0.2176,-1,-1,-1,-1,DFA_R100.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.58,4,0.2436,-1,-1,-1,-1,DFA_R100_007xS.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.78,4,0.1716,-1,-1,-1,-1,DFA_R100_00PpO.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.53,3,0.2491,-1,-1,-1,-1,DFA_R100_06eSb.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.49,4,0.2499,-1,-1,-1,-1,DFA_R100_0ABSJ.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.61,4,0.2379,-1,-1,-1,-1,DFA_R100_0AN81.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.62,4,0.2356,-1,-1,-1,-1,DFA_R100_0bLNR.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.43,3,0.2451,-1,-1,-1,-1,DFA_R100_0BxXS.fsm
4,100,200,2,1,1,2,1.18,1,0.1676,1,1,1,0,0,4,3.35,3,0.2275,-1,-1,-1,-1,DFA_R100_0fHLr.fsm
4,100,200,2,1,1,2,1.17,1,0.1611,1,1,1,0,0,4,3.37,3,0.2331,-1,-1,-1,-1,DFA_R100_0FTcB.fsm
4,100,200,2,1,1,2,1.16,1,0.1544,1,1,1,0,0,4,3.72,4,0.2016,-1,-1,-1,-1,DFA_R100_0GUjy.fsm
4,100,200,2,1,1,2,1.17,1,0.1611,1,1,1,0,0,4,3.44,3,0.2464,-1,-1,-1,-1,DFA_R100_0ih67.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.7,4,0.21,-1,-1,-1,-1,DFA_R100_0kn7Q.fsm
4,100,200,2,1,1,2,1.19,1,0.1739,1,1,1,0,0,4,3.6,4,0.24,-1,-1,-1,-1,DFA_R100_0LWwm.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.65,4,0.2275,-1,-1,-1,-1,DFA_R100_0QR2a.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.8,4,0.16,-1,-1,-1,-1,DFA_R100_0TU4R.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.46,3,0.2484,-1,-1,-1,-1,DFA_R100_0XoGI.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.87,3.5,0.1131,-1,-1,-1,-1,DFA_R100_0XPot.fsm
4,100,200,2,1,1,2,1.18,1,0.1676,1,1,1,0,0,4,3.67,4,0.2211,-1,-1,-1,-1,DFA_R100_0ZGkN.fsm
4,100,200,2,1,1,2,1.16,1,0.1544,1,1,1,0,0,4,3.82,4,0.1476,-1,-1,-1,-1,DFA_R100_10y9M.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.33,3,0.2211,-1,-1,-1,-1,DFA_R100_1Bc7t.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.25,3,0.1875,-1,-1,-1,-1,DFA_R100_1EM39.fsm
4,100,200,2,1,1,2,1.15,1,0.1475,1,1,1,0,0,4,3.47,3.5,0.2491,-1,-1,-1,-1,DFA_R100_1Gisf.fsm
4,100,200,2,1,1,2,1.16,1,0.1544,1,1,1,0,0,4,3.43,3,0.2451,-1,-1,-1,-1,DFA_R100_1GLGT.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.47,3.5,0.2491,-1,-1,-1,-1,DFA_R100_1GUZ2.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.74,4,0.1924,-1,-1,-1,-1,DFA_R100_1H4Qg.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.75,4,0.1875,-1,-1,-1,-1,DFA_R100_1ireh.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.63,4,0.2331,-1,-1,-1,-1,DFA_R100_1jqVh.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.39,3,0.2379,-1,-1,-1,-1,DFA_R100_1mmuz.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.4,3,0.24,-1,-1,-1,-1,DFA_R100_1Rq3X.fsm
4,100,200,2,1,1,2,1.15,1,0.1475,1,1,1,0,0,4,3.52,4,0.2496,-1,-1,-1,-1,DFA_R100_1VMFZ.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.32,3,0.2176,-1,-1,-1,-1,DFA_R100_1vz8F.fsm
4,100,200,2,1,1,2,1.18,1,0.1676,1,1,1,0,0,4,3.46,3,0.2484,-1,-1,-1,-1,DFA_R100_1WrTU.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.32,3,0.2176,-1,-1,-1,-1,DFA_R100_1XMeM.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.48,3,0.2496,-1,-1,-1,-1,DFA_R100_227iu.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.57,4,0.2451,-1,-1,-1,-1,DFA_R100_229xT.fsm
4,100,200,2,1,1,2,1.16,1,0.1544,1,1,1,0,0,4,3.32,3,0.2176,-1,-1,-1,-1,DFA_R100_22LEf.fsm
4,100,200,2,1,1,2,1.07,1,0.0851,1,1,1,0,0,4,3.75,4,0.1875,-1,-1,-1,-1,DFA_R100_23RmS.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.39,3,0.2379,-1,-1,-1,-1,DFA_R100_283QS.fsm
4,100,200,2,1,1,2,1.16,1,0.1544,1,1,1,0,0,4,3.81,4,0.1539,-1,-1,-1,-1,DFA_R100_2B1SQ.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.74,4,0.1924,-1,-1,-1,-1,DFA_R100_2GNsS.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.71,4,0.2059,-1,-1,-1,-1,DFA_R100_2hRWx.fsm
4,100,200,2,1,1,2,1.09,1,0.1019,1,1,1,0,0,4,3.33,3,0.2211,-1,-1,-1,-1,DFA_R100_2kktv.fsm
4,100,200,2,1,1,2,1.16,1,0.1544,1,1,1,0,0,4,3.54,4,0.2484,-1,-1,-1,-1,DFA_R100_2ocTT.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.62,4,0.2356,-1,-1,-1,-1,DFA_R100_2RigC.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.56,3.5,0.2464,-1,-1,-1,-1,DFA_R100_2RlP7.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.5,3.5,0.25,-1,-1,-1,-1,DFA_R100_2tlk3.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.73,4,0.1971,-1,-1,-1,-1,DFA_R100_2VTHj.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.79,4,0.1659,-1,-1,-1,-1,DFA_R100_2wC94.fsm
4,100,200,2,1,1,2,1.17,1,0.1611,1,1,1,0,0,4,3.86,4,0.1204,-1,-1,-1,-1,DFA_R100_34S7y.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.31,3,0.2139,-1,-1,-1,-1,DFA_R100_3bDQq.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.74,4,0.1924,-1,-1,-1,-1,DFA_R100_3hRsC.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.75,4,0.1875,-1,-1,-1,-1,DFA_R100_3J2Gx.fsm
4,100,200,2,1,1,2,1.11,1,0.1179,1,1,1,0,0,4,3.79,4,0.1659,-1,-1,-1,-1,DFA_R100_3jbQw.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.65,4,0.2275,-1,-1,-1,-1,DFA_R100_3jQ3c.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,0,4,3.29,3,0.2059,-1,-1,-1,-1,DFA_R100_3jr7q.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.79,4,0.1659,-1,-1,-1,-1,DFA_R100_3OcQ0.fsm
4,100,200,2,1,1,2,1.08,1,0.0936,1,1,1,0,0,4,3.51,3.5,0.2499,-1,-1,-1,-1,DFA_R100_3pC0n.fsm
4,100,200,2,1,1,2,1.18,1,0.1676,1,1,1,0,0,4,3.83,4,0.1411,-1,-1,-1,-1,DFA_R100_3unrm.fsm
4,100,200,2,1,1,2,1.14,1,0.1404,1,1,1,0,0,4,3.71,4,0.2059,-1,-1,-1,-1,DFA_R100_3WqVe.fsm
4,100,200,2,1,1,2,1.16,1,0.1544,1,1,1,0,0,4,3.68,4,0.2176,-1,-1,-1,-1,DFA_R100_3wtxi.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.68,4,0.2176,-1,-1,-1,-1,DFA_R100_3xiJY.fsm
4,100,200,2,1,1,2,1.09,1,0.1019,1,1,1,0,0,4,3.47,3,0.2491,-1,-1,-1,-1,DFA_R100_3XTTJ.fsm
4,100,200,2,1,1,2,1.08,1,0.0936,1,1,1,0,0,4,3.77,4,0.1771,-1,-1,-1,-1,DFA_R100_3YPfy.fsm
4,100,200,2,1,1,2,1.15,1,0.1475,1,1,1,0,0,4,3.43,3,0.2451,-1,-1,-1,-1,DFA_R100_3Ze0K.fsm
4,100,200,2,1,1,2,1.05,1,0.0675,1,1,1,0,0,4,3.61,3,0.2379,-1,-1,-1,-1,DFA_R100_3zua1.fsm
4,100,200,2,1,1,2,1.09,1,0.1019,1,1,1,0,0,4,3.84,4,0.1344,-1,-1,-1,-1,DFA_R100_3ZYEV.fsm
4,100,200,2,1,1,2,1.17,1,0.1611,1,1,1,0,0,4,3.41,3,0.2419,-1,-1,-1,-1,DFA_R100_42nO6.fsm
4,100,200,2,1,1,2,1.13,1,0.1331,1,1,1,0,0,4,3.52,4,0.2496,-1,-1,-1,-1,DFA_R100_46rmS.fsm
4,100,200,2,1,1,2,1.08,1,0.0936,1,1,1,0,0,4,3.8,4,0.16,-1,-1,-1,-1,DFA_R100_49t5a.fsm
4,100,200,2,1,1,2,1.12,1,0.1256,1,1,1,0,0,4,3.32,3,0.2176,-1,-1,-1,-1,DFA_R100_4dcDI.fsm
4,100,200,2,1,1,2,1.08,1,0.0936,1,1,1,0,0,4,3.37,3,0.2331,-1,-1,-1,-1,DFA_R100_4E7rP.fsm
4,100,200,2,1,1,2,1.1,1,0.11,1,1,1,0,,,,,,,,,,
