Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	4	97	12	2	0	12718	307598	22037	0.071642	0.049944	TS	W-method	0	DFA_R97_sched4.fsm
0	4	97	12	2	0	12718	309928	24367	0.078621	0.058237	TS	W-methodST	1	DFA_R97_sched4.fsm
0	4	97	12	2	0	2671	62862	4711	0.074942	0.023082	TS	Wp-method	2	DFA_R97_sched4.fsm
0	4	97	12	2	0	2677	63540	4913	0.077321	0.020948	TS	Wp-methodST	3	DFA_R97_sched4.fsm
0	4	97	12	2	0	2094	52555	3558	0.067701	0.011364	TS	HSI-method	4	DFA_R97_sched4.fsm
0	4	97	12	2	0	2329	57930	5869	0.101312	0.018711	TS	HSI-methodST	5	DFA_R97_sched4.fsm
0	4	97	12	2	0	1908	49030	4681	0.095472	0.010658	TS	H-method	6	DFA_R97_sched4.fsm
0	4	97	12	2	0	1876	48416	4881	0.100814	0.008037	TS	SPY-method	7	DFA_R97_sched4.fsm
0	4	97	12	2	0	1756	45436	4637	0.102056	0.015192	TS	SPY-methodST	8	DFA_R97_sched4.fsm
0	4	97	12	2	0	1742	44096	4473	0.101438	0.012397	TS	SPYH-method	9	DFA_R97_sched4.fsm
0	4	97	12	2	0	1693	44857	5971	0.133112	0.204909	TS	S-method	10	DFA_R97_sched4.fsm
0	4	97	12	2	1	152626	3996424	264473	0.066177	0.558292	TS	W-method	0	DFA_R97_sched4.fsm
0	4	97	12	2	1	152626	4024386	292435	0.072666	0.652453	TS	W-methodST	1	DFA_R97_sched4.fsm
0	4	97	12	2	1	26745	669362	49253	0.073582	0.182617	TS	Wp-method	2	DFA_R97_sched4.fsm
0	4	97	12	2	1	26759	672472	51599	0.076730	0.120010	TS	Wp-methodST	3	DFA_R97_sched4.fsm
0	4	97	12	2	1	14970	391111	30494	0.077968	0.069681	TS	HSI-method	4	DFA_R97_sched4.fsm
0	4	97	12	2	1	15824	413010	35917	0.086964	0.072714	TS	HSI-methodST	5	DFA_R97_sched4.fsm
0	4	97	12	2	1	14443	379671	32593	0.085845	0.049234	TS	H-method	6	DFA_R97_sched4.fsm
0	4	97	12	2	1	12083	321627	33243	0.103359	0.050448	TS	SPY-method	7	DFA_R97_sched4.fsm
0	4	97	12	2	1	12142	322958	32859	0.101744	0.052330	TS	SPY-methodST	8	DFA_R97_sched4.fsm
0	4	97	12	2	1	14059	370369	32337	0.087310	0.067487	TS	SPYH-method	9	DFA_R97_sched4.fsm
0	4	97	12	2	1	14093	375349	35705	0.095125	1.404125	TS	S-method	10	DFA_R97_sched4.fsm
0	4	97	12	2	2	1831522	51620128	3173705	0.061482	7.568382	TS	W-method	0	DFA_R97_sched4.fsm
0	4	97	12	2	2	1831522	51955674	3509251	0.067543	8.844073	TS	W-methodST	1	DFA_R97_sched4.fsm
0	4	97	12	2	2	309730	8337916	576077	0.069091	2.310013	TS	Wp-method	2	DFA_R97_sched4.fsm
0	4	97	12	2	2	309752	8366798	604063	0.072198	1.430943	TS	Wp-methodST	3	DFA_R97_sched4.fsm
0	4	97	12	2	2	157971	4390932	340446	0.077534	0.786987	TS	HSI-method	4	DFA_R97_sched4.fsm
0	4	97	12	2	2	160257	4453733	352113	0.079060	0.719936	TS	HSI-methodST	5	DFA_R97_sched4.fsm
0	4	97	12	2	2	156827	4364397	344629	0.078964	0.507010	TS	H-method	6	DFA_R97_sched4.fsm
0	4	97	12	2	2	137602	3866782	350587	0.090666	0.648622	TS	SPY-method	7	DFA_R97_sched4.fsm
0	4	97	12	2	2	137520	3863278	349237	0.090399	0.569394	TS	SPY-methodST	8	DFA_R97_sched4.fsm
0	4	97	12	2	2	153584	4306554	344413	0.079974	0.684820	TS	SPYH-method	9	DFA_R97_sched4.fsm
0	4	97	12	2	2	152900	4294166	349993	0.081504	18.338328	TS	S-method	10	DFA_R97_sched4.fsm
