2	10	5	0	Mealy_n10_p5_as	100	365	437	93	3	2
2	10	5	1	Mealy_n10_p5_svs	0	505	494	1
2	10	5	2	Mealy_n10_p5_sepSeq	0	4497	3
2	10	10	0	Mealy_n10_p10_as	100	585	312	3
2	10	10	1	Mealy_n10_p10_svs	0	748	252
2	10	10	2	Mealy_n10_p10_sepSeq	0	4500
2	20	5	0	Mealy_n20_p5_as	100	429	960	470	38	3
2	20	5	1	Mealy_n20_p5_svs	0	131	1869
2	20	5	2	Mealy_n20_p5_sepSeq	0	18993	7
2	20	10	0	Mealy_n20_p10_as	100	792	1086	22
2	20	10	1	Mealy_n20_p10_svs	0	289	1711
2	20	10	2	Mealy_n20_p10_sepSeq	0	19000
2	30	5	0	Mealy_n30_p5_as	100	450	1317	1026	98	8	1
2	30	5	1	Mealy_n30_p5_svs	0	23	2967	10
2	30	5	2	Mealy_n30_p5_sepSeq	0	43487	13
2	30	10	0	Mealy_n30_p10_as	100	837	1944	119
2	30	10	1	Mealy_n30_p10_svs	0	66	2934
2	30	10	2	Mealy_n30_p10_sepSeq	0	43500
2	40	5	0	Mealy_n40_p5_as	100	462	1510	1643	266	19
2	40	5	1	Mealy_n40_p5_svs	0	9	3934	57
2	40	5	2	Mealy_n40_p5_sepSeq	0	77981	19
2	40	10	0	Mealy_n40_p10_as	100	866	2690	344
2	40	10	1	Mealy_n40_p10_svs	0	6	3994
2	40	10	2	Mealy_n40_p10_sepSeq	0	78000
2	50	5	0	Mealy_n50_p5_as	100	467	1673	2215	511	34
2	50	5	1	Mealy_n50_p5_svs	2	1	4730	267
2	50	5	2	Mealy_n50_p5_sepSeq	0	122462	38
2	50	10	0	Mealy_n50_p10_as	100	878	3294	725	3
2	50	10	1	Mealy_n50_p10_svs	0	3	4997
2	50	10	2	Mealy_n50_p10_sepSeq	0	122500
2	60	5	0	Mealy_n60_p5_as	100	478	1772	2794	800	55	1
2	60	5	1	Mealy_n60_p5_svs	0	0	5281	719
2	60	5	2	Mealy_n60_p5_sepSeq	0	176939	61
2	60	10	0	Mealy_n60_p10_as	100	917	3908	1072	3
2	60	10	1	Mealy_n60_p10_svs	0	0	5994	6
2	60	10	2	Mealy_n60_p10_sepSeq	0	177000
2	70	5	0	Mealy_n70_p5_as	100	481	1899	3332	1123	64	1
2	70	5	1	Mealy_n70_p5_svs	2	0	5357	1641
2	70	5	2	Mealy_n70_p5_sepSeq	0	241407	93
2	70	10	0	Mealy_n70_p10_as	100	927	4427	1540	6
2	70	10	1	Mealy_n70_p10_svs	0	0	6959	41
2	70	10	2	Mealy_n70_p10_sepSeq	0	241500
2	80	5	0	Mealy_n80_p5_as	100	480	1910	3836	1552	114	8
2	80	5	1	Mealy_n80_p5_svs	3	0	5179	2818
2	80	5	2	Mealy_n80_p5_sepSeq	0	315885	115
2	80	10	0	Mealy_n80_p10_as	100	927	4765	2199	9
2	80	10	1	Mealy_n80_p10_svs	0	0	7791	209
2	80	10	2	Mealy_n80_p10_sepSeq	0	316000
2	90	5	0	Mealy_n90_p5_as	100	481	1982	4312	1964	156	4	1
2	90	5	1	Mealy_n90_p5_svs	1	0	4509	4490
2	90	5	2	Mealy_n90_p5_sepSeq	0	400375	125
2	90	10	0	Mealy_n90_p10_as	100	947	5168	2772	13
2	90	10	1	Mealy_n90_p10_svs	0	0	8361	639
2	90	10	2	Mealy_n90_p10_sepSeq	0	400500
2	100	5	0	Mealy_n100_p5_as	100	487	2022	4743	2447	199	2
2	100	5	1	Mealy_n100_p5_svs	1	0	3899	6100
2	100	5	2	Mealy_n100_p5_sepSeq	0	494838	162
2	100	10	0	Mealy_n100_p10_as	100	933	5446	3513	8
2	100	10	1	Mealy_n100_p10_svs	0	0	8462	1538
2	100	10	2	Mealy_n100_p10_sepSeq	0	495000
2	150	5	0	Mealy_n150_p5_as	100	493	2195	6340	5206	645	21
2	150	5	1	Mealy_n150_p5_svs	2	0	1096	13902
2	150	5	2	Mealy_n150_p5_sepSeq	0	1117136	364
2	150	10	0	Mealy_n150_p10_as	100	963	6666	7174	97
2	150	10	1	Mealy_n150_p10_svs	0	0	3889	11111
2	150	10	2	Mealy_n150_p10_sepSeq	0	1117500
2	200	5	0	Mealy_n200_p5_as	100	494	2266	7461	8258	1360	58	3
2	200	5	1	Mealy_n200_p5_svs	8	0	220	19772
2	200	5	2	Mealy_n200_p5_sepSeq	0	1989397	603
2	200	10	0	Mealy_n200_p10_as	100	971	7217	11382	330
2	200	10	1	Mealy_n200_p10_svs	0	0	954	19046
2	200	10	2	Mealy_n200_p10_sepSeq	0	1989999	1
2	300	5	0	Mealy_n300_p5_as	100	490	2341	8757	14112	3919	274	7
2	300	5	1	Mealy_n300_p5_svs	5	0	14	29960	21
2	300	5	2	Mealy_n300_p5_sepSeq	0	4483561	1439
2	300	10	0	Mealy_n300_p10_as	100	977	8061	19413	1449
2	300	10	1	Mealy_n300_p10_svs	0	0	28	29972
2	300	10	2	Mealy_n300_p10_sepSeq	0	4485000
2	400	5	0	Mealy_n400_p5_as	100	495	2369	9539	19111	7849	519	18
2	400	5	1	Mealy_n400_p5_svs	8	0	0	39507	485
2	400	5	2	Mealy_n400_p5_sepSeq	0	7977463	2537
2	400	10	0	Mealy_n400_p10_as	100	986	8473	26710	3728	3
2	400	10	1	Mealy_n400_p10_svs	0	0	2	39998
2	400	10	2	Mealy_n400_p10_sepSeq	0	7980000
2	600	5	0	Mealy_n600_p5_as	100	499	2434	10493	27095	17678	1634	62	3	2
2	600	5	1	Mealy_n600_p5_svs	9	0	0	42759	17232
2	600	5	2	Mealy_n600_p5_sepSeq	0	17964099	5901
2	600	10	0	Mealy_n600_p10_as	100	992	8980	38899	11017	12
2	600	10	1	Mealy_n600_p10_svs	0	0	0	59989	11
2	600	10	2	Mealy_n600_p10_sepSeq	0	17969999	1
2	800	5	0	Mealy_n800_p5_as	100	499	2443	10902	32520	29407	3941	180	8
2	800	5	1	Mealy_n800_p5_svs	12	0	0	21623	58365
2	800	5	2	Mealy_n800_p5_sepSeq	0	31949891	10109
2	800	10	0	Mealy_n800_p10_as	100	991	9216	47368	22256	69
2	800	10	1	Mealy_n800_p10_svs	0	0	0	72449	7551
2	800	10	2	Mealy_n800_p10_sepSeq	0	31959999	1
2	1000	5	0	Mealy_n1000_p5_as	100	497	2443	11158	36716	41513	7188	370	15
2	1000	5	1	Mealy_n1000_p5_svs	21	0	0	7014	92965
2	1000	5	2	Mealy_n1000_p5_sepSeq	0	49933815	16185
2	1000	10	0	Mealy_n1000_p10_as	100	993	9325	54412	35023	147
2	1000	10	1	Mealy_n1000_p10_svs	0	0	0	44505	55495
2	1000	10	2	Mealy_n1000_p10_sepSeq	0	49949996	4
