FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	1000	5	2	9062	32654	0.177573	ShortestSeparatingSequences	0	DFA_R1000_5_iOuQd.fsm
4	1000	5	2	7624	23932	0.169592	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_iOuQd.fsm
4	1000	5	2	1557	20178	1.153444	SplittingTreeBased	2	DFA_R1000_5_iOuQd.fsm
4	1000	5	2	9075	32536	0.185678	ShortestSeparatingSequences	0	DFA_R1000_5_40GS6.fsm
4	1000	5	2	7303	23308	0.174356	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_40GS6.fsm
4	1000	5	2	1583	20494	1.153866	SplittingTreeBased	2	DFA_R1000_5_40GS6.fsm
4	1000	5	2	8961	32058	0.180638	ShortestSeparatingSequences	0	DFA_R1000_5_sBAii.fsm
4	1000	5	2	7441	23600	0.172574	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_sBAii.fsm
4	1000	5	2	1498	20046	1.149777	SplittingTreeBased	2	DFA_R1000_5_sBAii.fsm
4	1000	5	2	8997	32292	0.184204	ShortestSeparatingSequences	0	DFA_R1000_5_m2zx4.fsm
4	1000	5	2	7370	23362	0.176876	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_m2zx4.fsm
4	1000	5	2	1555	20278	1.148544	SplittingTreeBased	2	DFA_R1000_5_m2zx4.fsm
4	1000	5	2	9059	32438	0.181632	ShortestSeparatingSequences	0	DFA_R1000_5_UzqaF.fsm
4	1000	5	2	7296	23272	0.175833	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_UzqaF.fsm
4	1000	5	2	1527	20366	1.156468	SplittingTreeBased	2	DFA_R1000_5_UzqaF.fsm
4	1000	5	2	8970	32236	0.185473	ShortestSeparatingSequences	0	DFA_R1000_5_SBj2d.fsm
4	1000	5	2	7410	23624	0.174579	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_SBj2d.fsm
4	1000	5	2	1543	19960	1.137689	SplittingTreeBased	2	DFA_R1000_5_SBj2d.fsm
4	1000	5	2	9042	32460	0.184578	ShortestSeparatingSequences	0	DFA_R1000_5_KvH0L.fsm
4	1000	5	2	7247	23126	0.174011	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_KvH0L.fsm
4	1000	5	2	1536	20294	1.155061	SplittingTreeBased	2	DFA_R1000_5_KvH0L.fsm
4	1000	5	2	9013	32316	0.187552	ShortestSeparatingSequences	0	DFA_R1000_5_b5G2y.fsm
4	1000	5	2	7342	23366	0.185129	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_b5G2y.fsm
4	1000	5	2	1529	20114	1.150069	SplittingTreeBased	2	DFA_R1000_5_b5G2y.fsm
4	1000	5	2	9096	32764	0.185741	ShortestSeparatingSequences	0	DFA_R1000_5_PnccO.fsm
4	1000	5	2	7405	23596	0.190094	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_PnccO.fsm
4	1000	5	2	1571	20154	1.160680	SplittingTreeBased	2	DFA_R1000_5_PnccO.fsm
4	1000	5	2	8968	32006	0.177441	ShortestSeparatingSequences	0	DFA_R1000_5_L5I5W.fsm
4	1000	5	2	7317	23288	0.174144	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_L5I5W.fsm
4	1000	5	2	1582	20120	1.149550	SplittingTreeBased	2	DFA_R1000_5_L5I5W.fsm
4	1000	5	2	9040	32498	0.177933	ShortestSeparatingSequences	0	DFA_R1000_5_CIHyK.fsm
4	1000	5	2	7361	23458	0.172830	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_CIHyK.fsm
4	1000	5	2	1571	20092	1.147367	SplittingTreeBased	2	DFA_R1000_5_CIHyK.fsm
4	1000	5	2	8961	32120	0.178873	ShortestSeparatingSequences	0	DFA_R1000_5_mVVlT.fsm
4	1000	5	2	7441	23530	0.169663	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_mVVlT.fsm
4	1000	5	2	1561	20298	1.158636	SplittingTreeBased	2	DFA_R1000_5_mVVlT.fsm
4	1000	5	2	8994	32152	0.177529	ShortestSeparatingSequences	0	DFA_R1000_5_ZmbFh.fsm
4	1000	5	2	7353	23396	0.173790	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_ZmbFh.fsm
4	1000	5	2	1520	20120	1.163367	SplittingTreeBased	2	DFA_R1000_5_ZmbFh.fsm
4	1000	5	2	8963	32050	0.180543	ShortestSeparatingSequences	0	DFA_R1000_5_WRr9O.fsm
4	1000	5	2	7250	23078	0.172253	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_WRr9O.fsm
4	1000	5	2	1557	20378	1.155876	SplittingTreeBased	2	DFA_R1000_5_WRr9O.fsm
4	1000	5	2	8926	31924	0.179749	ShortestSeparatingSequences	0	DFA_R1000_5_Bo7so.fsm
4	1000	5	2	7514	23794	0.176926	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Bo7so.fsm
4	1000	5	2	1562	20030	1.152421	SplittingTreeBased	2	DFA_R1000_5_Bo7so.fsm
4	1000	5	2	9033	32542	0.184028	ShortestSeparatingSequences	0	DFA_R1000_5_PP6OM.fsm
4	1000	5	2	7319	23384	0.181901	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_PP6OM.fsm
4	1000	5	2	1514	20066	1.152485	SplittingTreeBased	2	DFA_R1000_5_PP6OM.fsm
4	1000	5	2	8978	32228	0.182219	ShortestSeparatingSequences	0	DFA_R1000_5_ZR7IM.fsm
4	1000	5	2	7485	23704	0.180242	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_ZR7IM.fsm
4	1000	5	2	1525	20048	1.160752	SplittingTreeBased	2	DFA_R1000_5_ZR7IM.fsm
4	1000	5	2	9095	32670	0.182518	ShortestSeparatingSequences	0	DFA_R1000_5_XUPc0.fsm
4	1000	5	2	7486	23630	0.177282	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_XUPc0.fsm
4	1000	5	2	1508	20236	1.164702	SplittingTreeBased	2	DFA_R1000_5_XUPc0.fsm
4	1000	5	2	9045	32432	0.181822	ShortestSeparatingSequences	0	DFA_R1000_5_Xb3iq.fsm
4	1000	5	2	7273	23218	0.175714	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Xb3iq.fsm
4	1000	5	2	1541	20116	1.157710	SplittingTreeBased	2	DFA_R1000_5_Xb3iq.fsm
4	1000	5	2	8937	31868	0.183574	ShortestSeparatingSequences	0	DFA_R1000_5_ivDZ1.fsm
4	1000	5	2	7391	23516	0.182678	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_ivDZ1.fsm
4	1000	5	2	1525	20330	1.152117	SplittingTreeBased	2	DFA_R1000_5_ivDZ1.fsm
4	1000	5	2	9034	32336	0.181817	ShortestSeparatingSequences	0	DFA_R1000_5_IQcjw.fsm
4	1000	5	2	7320	23392	0.203705	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_IQcjw.fsm
4	1000	5	2	1540	20094	1.153555	SplittingTreeBased	2	DFA_R1000_5_IQcjw.fsm
4	1000	5	2	8973	32094	0.183671	ShortestSeparatingSequences	0	DFA_R1000_5_gb1ed.fsm
4	1000	5	2	7349	23480	0.196068	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_gb1ed.fsm
4	1000	5	2	1548	20052	1.149310	SplittingTreeBased	2	DFA_R1000_5_gb1ed.fsm
4	1000	5	2	9017	32384	0.182695	ShortestSeparatingSequences	0	DFA_R1000_5_Py3ST.fsm
4	1000	5	2	7374	23442	0.201604	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Py3ST.fsm
4	1000	5	2	1566	20214	1.153507	SplittingTreeBased	2	DFA_R1000_5_Py3ST.fsm
4	1000	5	2	8963	32208	0.185859	ShortestSeparatingSequences	0	DFA_R1000_5_Cc5fn.fsm
4	1000	5	2	7550	23720	0.195946	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_Cc5fn.fsm
4	1000	5	2	1551	20064	1.152846	SplittingTreeBased	2	DFA_R1000_5_Cc5fn.fsm
4	1000	5	2	9084	32734	0.188077	ShortestSeparatingSequences	0	DFA_R1000_5_tAFaK.fsm
4	1000	5	2	7436	23614	0.197692	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_tAFaK.fsm
4	1000	5	2	1571	20234	1.156308	SplittingTreeBased	2	DFA_R1000_5_tAFaK.fsm
4	1000	5	2	9017	32312	0.182149	ShortestSeparatingSequences	0	DFA_R1000_5_VuupJ.fsm
4	1000	5	2	7346	23460	0.193294	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_VuupJ.fsm
4	1000	5	2	1567	19968	1.144128	SplittingTreeBased	2	DFA_R1000_5_VuupJ.fsm
4	1000	5	2	9042	32456	0.182371	ShortestSeparatingSequences	0	DFA_R1000_5_A61cW.fsm
4	1000	5	2	7418	23580	0.183303	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_A61cW.fsm
4	1000	5	2	1562	20410	1.169180	SplittingTreeBased	2	DFA_R1000_5_A61cW.fsm
4	1000	5	2	9018	32260	0.179669	ShortestSeparatingSequences	0	DFA_R1000_5_EcTpx.fsm
4	1000	5	2	7487	23746	0.171890	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_EcTpx.fsm
4	1000	5	2	1547	20316	1.166235	SplittingTreeBased	2	DFA_R1000_5_EcTpx.fsm
4	1000	5	2	9032	32374	0.186049	ShortestSeparatingSequences	0	DFA_R1000_5_kYit8.fsm
4	1000	5	2	7582	23942	0.175742	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_kYit8.fsm
4	1000	5	2	1602	20298	1.156595	SplittingTreeBased	2	DFA_R1000_5_kYit8.fsm
4	1000	5	2	8989	32166	0.180598	ShortestSeparatingSequences	0	DFA_R1000_5_eQ2zb.fsm
4	1000	5	2	7402	23492	0.176106	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_eQ2zb.fsm
4	1000	5	2	1557	20174	1.161914	SplittingTreeBased	2	DFA_R1000_5_eQ2zb.fsm
4	1000	5	2	8958	32144	0.180206	ShortestSeparatingSequences	0	DFA_R1000_5_UpBIe.fsm
4	1000	5	2	7344	23408	0.171126	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_UpBIe.fsm
4	1000	5	2	1537	20070	1.153575	SplittingTreeBased	2	DFA_R1000_5_UpBIe.fsm
4	1000	5	2	9015	32256	0.180216	ShortestSeparatingSequences	0	DFA_R1000_5_F7CJu.fsm
4	1000	5	2	7302	23394	0.178538	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_F7CJu.fsm
4	1000	5	2	1577	20000	1.152366	SplittingTreeBased	2	DFA_R1000_5_F7CJu.fsm
4	1000	5	2	8961	32200	0.182361	ShortestSeparatingSequences	0	DFA_R1000_5_cyyhy.fsm
4	1000	5	2	7464	23648	0.172910	SeparatingSequencesFromSplittingTree	1	DFA_R1000_5_cyyhy.fsm
4	1000	5	2	1530	19930	1.150295	SplittingTreeBased	2	DFA_R1000_5_cyyhy.fsm
4	1000	10	2	8917	18806	0.168903	ShortestSeparatingSequences	0	DFA_R1000_10.fsm
4	1000	10	2	8808	18728	0.172408	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10.fsm
4	1000	10	2	1556	19926	1.157673	SplittingTreeBased	2	DFA_R1000_10.fsm
4	1000	10	2	8906	18790	0.171970	ShortestSeparatingSequences	0	DFA_R1000_10_jne3x.fsm
4	1000	10	2	8909	18752	0.173749	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_jne3x.fsm
4	1000	10	2	1543	19974	1.157821	SplittingTreeBased	2	DFA_R1000_10_jne3x.fsm
4	1000	10	2	8866	18732	0.173229	ShortestSeparatingSequences	0	DFA_R1000_10_qTGNw.fsm
4	1000	10	2	8891	18740	0.187201	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_qTGNw.fsm
4	1000	10	2	1540	19866	1.173136	SplittingTreeBased	2	DFA_R1000_10_qTGNw.fsm
4	1000	10	2	8859	18760	0.172079	ShortestSeparatingSequences	0	DFA_R1000_10_b7Mnz.fsm
4	1000	10	2	8691	18712	0.201537	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_b7Mnz.fsm
4	1000	10	2	1537	20242	1.183414	SplittingTreeBased	2	DFA_R1000_10_b7Mnz.fsm
4	1000	10	2	8942	18826	0.165781	ShortestSeparatingSequences	0	DFA_R1000_10_2CzbB.fsm
4	1000	10	2	8810	18782	0.199177	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_2CzbB.fsm
4	1000	10	2	1548	20286	1.162283	SplittingTreeBased	2	DFA_R1000_10_2CzbB.fsm
4	1000	10	2	8919	18782	0.165475	ShortestSeparatingSequences	0	DFA_R1000_10_QM1yz.fsm
4	1000	10	2	8863	18850	0.172620	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_QM1yz.fsm
4	1000	10	2	1548	20108	1.156396	SplittingTreeBased	2	DFA_R1000_10_QM1yz.fsm
4	1000	10	2	8937	18788	0.166713	ShortestSeparatingSequences	0	DFA_R1000_10_PROoi.fsm
4	1000	10	2	8850	18746	0.176496	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_PROoi.fsm
4	1000	10	2	1549	19876	1.141815	SplittingTreeBased	2	DFA_R1000_10_PROoi.fsm
4	1000	10	2	8931	18680	0.167352	ShortestSeparatingSequences	0	DFA_R1000_10_YrEry.fsm
4	1000	10	2	8684	18634	0.180232	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_YrEry.fsm
4	1000	10	2	1539	19868	1.150704	SplittingTreeBased	2	DFA_R1000_10_YrEry.fsm
4	1000	10	2	8910	18726	0.170016	ShortestSeparatingSequences	0	DFA_R1000_10_X3Khu.fsm
4	1000	10	2	8811	18714	0.184176	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_X3Khu.fsm
4	1000	10	2	1531	20006	1.163019	SplittingTreeBased	2	DFA_R1000_10_X3Khu.fsm
4	1000	10	2	8908	18780	0.171085	ShortestSeparatingSequences	0	DFA_R1000_10_YhQXg.fsm
4	1000	10	2	8920	18772	0.181761	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_YhQXg.fsm
4	1000	10	2	1578	19912	1.149843	SplittingTreeBased	2	DFA_R1000_10_YhQXg.fsm
4	1000	10	2	8933	18774	0.170719	ShortestSeparatingSequences	0	DFA_R1000_10_KNphJ.fsm
4	1000	10	2	8821	18696	0.198108	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_KNphJ.fsm
4	1000	10	2	1585	20090	1.174801	SplittingTreeBased	2	DFA_R1000_10_KNphJ.fsm
4	1000	10	2	8854	18708	0.167464	ShortestSeparatingSequences	0	DFA_R1000_10_HHui8.fsm
4	1000	10	2	8780	18752	0.189855	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_HHui8.fsm
4	1000	10	2	1568	20170	1.168023	SplittingTreeBased	2	DFA_R1000_10_HHui8.fsm
4	1000	10	2	8906	18804	0.166249	ShortestSeparatingSequences	0	DFA_R1000_10_Ldlxa.fsm
4	1000	10	2	8904	18852	0.179657	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Ldlxa.fsm
4	1000	10	2	1532	20264	1.177419	SplittingTreeBased	2	DFA_R1000_10_Ldlxa.fsm
4	1000	10	2	8868	18704	0.171451	ShortestSeparatingSequences	0	DFA_R1000_10_HiUR1.fsm
4	1000	10	2	8820	18772	0.181710	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_HiUR1.fsm
4	1000	10	2	1531	19902	1.156423	SplittingTreeBased	2	DFA_R1000_10_HiUR1.fsm
4	1000	10	2	8869	18786	0.170031	ShortestSeparatingSequences	0	DFA_R1000_10_D7Cjk.fsm
4	1000	10	2	8862	18854	0.183299	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_D7Cjk.fsm
4	1000	10	2	1531	20036	1.163766	SplittingTreeBased	2	DFA_R1000_10_D7Cjk.fsm
4	1000	10	2	8855	18688	0.168765	ShortestSeparatingSequences	0	DFA_R1000_10_mpPS1.fsm
4	1000	10	2	8560	18652	0.176478	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_mpPS1.fsm
4	1000	10	2	1509	19958	1.152225	SplittingTreeBased	2	DFA_R1000_10_mpPS1.fsm
4	1000	10	2	8888	18788	0.177280	ShortestSeparatingSequences	0	DFA_R1000_10_9AbP5.fsm
4	1000	10	2	8713	18736	0.181604	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_9AbP5.fsm
4	1000	10	2	1544	20154	1.192884	SplittingTreeBased	2	DFA_R1000_10_9AbP5.fsm
4	1000	10	2	8882	18754	0.170640	ShortestSeparatingSequences	0	DFA_R1000_10_si3ae.fsm
4	1000	10	2	8913	18766	0.193047	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_si3ae.fsm
4	1000	10	2	1509	20172	1.192090	SplittingTreeBased	2	DFA_R1000_10_si3ae.fsm
4	1000	10	2	8878	18766	0.169593	ShortestSeparatingSequences	0	DFA_R1000_10_Tx870.fsm
4	1000	10	2	8834	18854	0.178062	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Tx870.fsm
4	1000	10	2	1498	19910	1.171873	SplittingTreeBased	2	DFA_R1000_10_Tx870.fsm
4	1000	10	2	8888	18712	0.171443	ShortestSeparatingSequences	0	DFA_R1000_10_6P2aD.fsm
4	1000	10	2	8750	18776	0.182395	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_6P2aD.fsm
4	1000	10	2	1519	19914	1.173842	SplittingTreeBased	2	DFA_R1000_10_6P2aD.fsm
4	1000	10	2	8892	18738	0.173498	ShortestSeparatingSequences	0	DFA_R1000_10_9qYJQ.fsm
4	1000	10	2	8852	18736	0.183567	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_9qYJQ.fsm
4	1000	10	2	1517	19828	1.160608	SplittingTreeBased	2	DFA_R1000_10_9qYJQ.fsm
4	1000	10	2	8879	18750	0.171301	ShortestSeparatingSequences	0	DFA_R1000_10_YWrWX.fsm
4	1000	10	2	8808	18736	0.177940	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_YWrWX.fsm
4	1000	10	2	1543	19898	1.176989	SplittingTreeBased	2	DFA_R1000_10_YWrWX.fsm
4	1000	10	2	8873	18774	0.176177	ShortestSeparatingSequences	0	DFA_R1000_10_ZMo5K.fsm
4	1000	10	2	8790	18854	0.187112	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_ZMo5K.fsm
4	1000	10	2	1560	19948	1.176613	SplittingTreeBased	2	DFA_R1000_10_ZMo5K.fsm
4	1000	10	2	8917	18712	0.175121	ShortestSeparatingSequences	0	DFA_R1000_10_TDlGJ.fsm
4	1000	10	2	8828	18720	0.206235	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_TDlGJ.fsm
4	1000	10	2	1534	20106	1.214586	SplittingTreeBased	2	DFA_R1000_10_TDlGJ.fsm
4	1000	10	2	8923	18704	0.171177	ShortestSeparatingSequences	0	DFA_R1000_10_JKkDL.fsm
4	1000	10	2	8710	18686	0.190575	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_JKkDL.fsm
4	1000	10	2	1545	20108	1.179477	SplittingTreeBased	2	DFA_R1000_10_JKkDL.fsm
4	1000	10	2	8902	18764	0.175309	ShortestSeparatingSequences	0	DFA_R1000_10_7UyYB.fsm
4	1000	10	2	8920	18780	0.184650	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_7UyYB.fsm
4	1000	10	2	1548	19986	1.173413	SplittingTreeBased	2	DFA_R1000_10_7UyYB.fsm
4	1000	10	2	8891	18706	0.169387	ShortestSeparatingSequences	0	DFA_R1000_10_aT1tS.fsm
4	1000	10	2	8603	18772	0.185307	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_aT1tS.fsm
4	1000	10	2	1553	19966	1.171285	SplittingTreeBased	2	DFA_R1000_10_aT1tS.fsm
4	1000	10	2	8875	18754	0.178433	ShortestSeparatingSequences	0	DFA_R1000_10_BVJ46.fsm
4	1000	10	2	8772	18764	0.180367	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_BVJ46.fsm
4	1000	10	2	1556	19928	1.179845	SplittingTreeBased	2	DFA_R1000_10_BVJ46.fsm
4	1000	10	2	8905	18756	0.175231	ShortestSeparatingSequences	0	DFA_R1000_10_q6x0D.fsm
4	1000	10	2	8861	18768	0.189505	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_q6x0D.fsm
4	1000	10	2	1537	19840	1.170112	SplittingTreeBased	2	DFA_R1000_10_q6x0D.fsm
4	1000	10	2	8900	18732	0.181871	ShortestSeparatingSequences	0	DFA_R1000_10_bKiy2.fsm
4	1000	10	2	8768	18722	0.190161	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_bKiy2.fsm
4	1000	10	2	1555	20066	1.176930	SplittingTreeBased	2	DFA_R1000_10_bKiy2.fsm
4	1000	10	2	8900	18758	0.173227	ShortestSeparatingSequences	0	DFA_R1000_10_9kF8l.fsm
4	1000	10	2	8754	18740	0.189083	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_9kF8l.fsm
4	1000	10	2	1562	20064	1.212072	SplittingTreeBased	2	DFA_R1000_10_9kF8l.fsm
4	1000	10	2	8876	18678	0.168732	ShortestSeparatingSequences	0	DFA_R1000_10_9NfYI.fsm
4	1000	10	2	8760	18684	0.189236	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_9NfYI.fsm
4	1000	10	2	1548	19988	1.160845	SplittingTreeBased	2	DFA_R1000_10_9NfYI.fsm
4	1000	10	2	8878	18724	0.168534	ShortestSeparatingSequences	0	DFA_R1000_10_lXde2.fsm
4	1000	10	2	8774	18684	0.177710	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_lXde2.fsm
4	1000	10	2	1550	20136	1.173437	SplittingTreeBased	2	DFA_R1000_10_lXde2.fsm
4	1000	10	2	8883	18736	0.170389	ShortestSeparatingSequences	0	DFA_R1000_10_hF5jS.fsm
4	1000	10	2	8744	18748	0.178125	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_hF5jS.fsm
