FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	1000	10	2	1511	19978	1.161750	SplittingTreeBased	2	DFA_R1000_10_hF5jS.fsm
4	1000	10	2	8907	18848	0.171073	ShortestSeparatingSequences	0	DFA_R1000_10_nxMAF.fsm
4	1000	10	2	8872	18844	0.181800	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_nxMAF.fsm
4	1000	10	2	1595	20518	1.167460	SplittingTreeBased	2	DFA_R1000_10_nxMAF.fsm
4	1000	10	2	8885	18768	0.173477	ShortestSeparatingSequences	0	DFA_R1000_10_JwsBn.fsm
4	1000	10	2	8881	18760	0.178287	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_JwsBn.fsm
4	1000	10	2	1569	20024	1.219078	SplittingTreeBased	2	DFA_R1000_10_JwsBn.fsm
4	1000	10	2	8821	18784	0.201788	ShortestSeparatingSequences	0	DFA_R1000_10_91Lfx.fsm
4	1000	10	2	8684	18750	0.211428	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_91Lfx.fsm
4	1000	10	2	1497	19910	1.308484	SplittingTreeBased	2	DFA_R1000_10_91Lfx.fsm
4	1000	10	2	8895	18674	0.200760	ShortestSeparatingSequences	0	DFA_R1000_10_FxTA5.fsm
4	1000	10	2	8787	18620	0.218646	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_FxTA5.fsm
4	1000	10	2	1545	20048	1.291001	SplittingTreeBased	2	DFA_R1000_10_FxTA5.fsm
4	1000	10	2	8866	18666	0.192928	ShortestSeparatingSequences	0	DFA_R1000_10_bsZ7T.fsm
4	1000	10	2	8786	18710	0.238479	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_bsZ7T.fsm
4	1000	10	2	1517	20056	1.194405	SplittingTreeBased	2	DFA_R1000_10_bsZ7T.fsm
4	1000	10	2	8918	18796	0.172560	ShortestSeparatingSequences	0	DFA_R1000_10_Jv4C9.fsm
4	1000	10	2	8849	18782	0.176425	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Jv4C9.fsm
4	1000	10	2	1563	20052	1.170334	SplittingTreeBased	2	DFA_R1000_10_Jv4C9.fsm
4	1000	10	2	8896	18774	0.173035	ShortestSeparatingSequences	0	DFA_R1000_10_oeB5R.fsm
4	1000	10	2	8766	18770	0.184298	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_oeB5R.fsm
4	1000	10	2	1564	20026	1.164408	SplittingTreeBased	2	DFA_R1000_10_oeB5R.fsm
4	1000	10	2	8875	18790	0.177985	ShortestSeparatingSequences	0	DFA_R1000_10_wGERD.fsm
4	1000	10	2	8911	18812	0.180740	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_wGERD.fsm
4	1000	10	2	1546	20114	1.171776	SplittingTreeBased	2	DFA_R1000_10_wGERD.fsm
4	1000	10	2	8887	18878	0.172276	ShortestSeparatingSequences	0	DFA_R1000_10_jTg0n.fsm
4	1000	10	2	8850	18992	0.183409	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_jTg0n.fsm
4	1000	10	2	1561	20122	1.177990	SplittingTreeBased	2	DFA_R1000_10_jTg0n.fsm
4	1000	10	2	8882	18626	0.175535	ShortestSeparatingSequences	0	DFA_R1000_10_nKglt.fsm
4	1000	10	2	8703	18676	0.184771	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_nKglt.fsm
4	1000	10	2	1540	19918	1.166646	SplittingTreeBased	2	DFA_R1000_10_nKglt.fsm
4	1000	10	2	8904	18828	0.176610	ShortestSeparatingSequences	0	DFA_R1000_10_yxyFN.fsm
4	1000	10	2	8865	18860	0.194787	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_yxyFN.fsm
4	1000	10	2	1507	20170	1.217510	SplittingTreeBased	2	DFA_R1000_10_yxyFN.fsm
4	1000	10	2	8858	18644	0.167542	ShortestSeparatingSequences	0	DFA_R1000_10_KyhUT.fsm
4	1000	10	2	8827	18640	0.176849	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_KyhUT.fsm
4	1000	10	2	1495	20082	1.179799	SplittingTreeBased	2	DFA_R1000_10_KyhUT.fsm
4	1000	10	2	8849	18794	0.170371	ShortestSeparatingSequences	0	DFA_R1000_10_CJ4Qz.fsm
4	1000	10	2	8673	18754	0.182217	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_CJ4Qz.fsm
4	1000	10	2	1508	20152	1.178174	SplittingTreeBased	2	DFA_R1000_10_CJ4Qz.fsm
4	1000	10	2	8891	18736	0.170063	ShortestSeparatingSequences	0	DFA_R1000_10_2WyBa.fsm
4	1000	10	2	8768	18770	0.175818	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_2WyBa.fsm
4	1000	10	2	1531	20198	1.184071	SplittingTreeBased	2	DFA_R1000_10_2WyBa.fsm
4	1000	10	2	8871	18768	0.173701	ShortestSeparatingSequences	0	DFA_R1000_10_eAcPA.fsm
4	1000	10	2	8774	18784	0.183508	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_eAcPA.fsm
4	1000	10	2	1547	20014	1.167725	SplittingTreeBased	2	DFA_R1000_10_eAcPA.fsm
4	1000	10	2	8878	18740	0.173909	ShortestSeparatingSequences	0	DFA_R1000_10_OL7S3.fsm
4	1000	10	2	8876	18800	0.184029	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_OL7S3.fsm
4	1000	10	2	1508	19812	1.171719	SplittingTreeBased	2	DFA_R1000_10_OL7S3.fsm
4	1000	10	2	8878	18762	0.178597	ShortestSeparatingSequences	0	DFA_R1000_10_uUvID.fsm
4	1000	10	2	8769	18766	0.186112	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_uUvID.fsm
4	1000	10	2	1508	19886	1.173115	SplittingTreeBased	2	DFA_R1000_10_uUvID.fsm
4	1000	10	2	8926	18790	0.174067	ShortestSeparatingSequences	0	DFA_R1000_10_VbFCb.fsm
4	1000	10	2	8918	18788	0.185440	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_VbFCb.fsm
4	1000	10	2	1551	19892	1.184461	SplittingTreeBased	2	DFA_R1000_10_VbFCb.fsm
4	1000	10	2	8908	18752	0.175070	ShortestSeparatingSequences	0	DFA_R1000_10_VOCLO.fsm
4	1000	10	2	8855	18720	0.183108	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_VOCLO.fsm
4	1000	10	2	1561	20160	1.169173	SplittingTreeBased	2	DFA_R1000_10_VOCLO.fsm
4	1000	10	2	8909	18822	0.172582	ShortestSeparatingSequences	0	DFA_R1000_10_28h1p.fsm
4	1000	10	2	8684	18798	0.179054	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_28h1p.fsm
4	1000	10	2	1567	20292	1.178770	SplittingTreeBased	2	DFA_R1000_10_28h1p.fsm
4	1000	10	2	8856	18716	0.171827	ShortestSeparatingSequences	0	DFA_R1000_10_Heyrp.fsm
4	1000	10	2	8867	18742	0.178953	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Heyrp.fsm
4	1000	10	2	1481	20352	1.197595	SplittingTreeBased	2	DFA_R1000_10_Heyrp.fsm
4	1000	10	2	8893	18700	0.172427	ShortestSeparatingSequences	0	DFA_R1000_10_Lc6iE.fsm
4	1000	10	2	8831	18674	0.178088	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Lc6iE.fsm
4	1000	10	2	1536	19920	1.182255	SplittingTreeBased	2	DFA_R1000_10_Lc6iE.fsm
4	1000	10	2	8936	18736	0.173005	ShortestSeparatingSequences	0	DFA_R1000_10_Rg7Vw.fsm
4	1000	10	2	8805	18622	0.182380	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Rg7Vw.fsm
4	1000	10	2	1518	19882	1.170005	SplittingTreeBased	2	DFA_R1000_10_Rg7Vw.fsm
4	1000	10	2	8889	18682	0.175867	ShortestSeparatingSequences	0	DFA_R1000_10_ZSHOf.fsm
4	1000	10	2	8777	18724	0.191112	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_ZSHOf.fsm
4	1000	10	2	1517	19850	1.170725	SplittingTreeBased	2	DFA_R1000_10_ZSHOf.fsm
4	1000	10	2	8879	18770	0.174183	ShortestSeparatingSequences	0	DFA_R1000_10_Zo9wt.fsm
4	1000	10	2	8901	18776	0.181664	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Zo9wt.fsm
4	1000	10	2	1555	20046	1.195282	SplittingTreeBased	2	DFA_R1000_10_Zo9wt.fsm
4	1000	10	2	8889	18672	0.170706	ShortestSeparatingSequences	0	DFA_R1000_10_ctVpP.fsm
4	1000	10	2	8853	18672	0.185765	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_ctVpP.fsm
4	1000	10	2	1570	19948	1.172273	SplittingTreeBased	2	DFA_R1000_10_ctVpP.fsm
4	1000	10	2	8836	18636	0.172614	ShortestSeparatingSequences	0	DFA_R1000_10_2XkWN.fsm
4	1000	10	2	8824	18708	0.176330	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_2XkWN.fsm
4	1000	10	2	1508	19818	1.171490	SplittingTreeBased	2	DFA_R1000_10_2XkWN.fsm
4	1000	10	2	8883	18726	0.172445	ShortestSeparatingSequences	0	DFA_R1000_10_EcDTg.fsm
4	1000	10	2	8870	18778	0.180089	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_EcDTg.fsm
4	1000	10	2	1575	20150	1.182091	SplittingTreeBased	2	DFA_R1000_10_EcDTg.fsm
4	1000	10	2	8831	18668	0.171667	ShortestSeparatingSequences	0	DFA_R1000_10_3CUJZ.fsm
4	1000	10	2	8737	18662	0.183513	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_3CUJZ.fsm
4	1000	10	2	1513	19870	1.186969	SplittingTreeBased	2	DFA_R1000_10_3CUJZ.fsm
4	1000	10	2	8895	18618	0.175143	ShortestSeparatingSequences	0	DFA_R1000_10_8NT4n.fsm
4	1000	10	2	8875	18612	0.185113	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_8NT4n.fsm
4	1000	10	2	1570	20044	1.171176	SplittingTreeBased	2	DFA_R1000_10_8NT4n.fsm
4	1000	10	2	8930	18706	0.176326	ShortestSeparatingSequences	0	DFA_R1000_10_suCUw.fsm
4	1000	10	2	8790	18704	0.184172	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_suCUw.fsm
4	1000	10	2	1513	19950	1.182493	SplittingTreeBased	2	DFA_R1000_10_suCUw.fsm
4	1000	10	2	8877	18658	0.182636	ShortestSeparatingSequences	0	DFA_R1000_10_17Vyx.fsm
4	1000	10	2	8794	18712	0.171570	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_17Vyx.fsm
4	1000	10	2	1572	19924	1.200909	SplittingTreeBased	2	DFA_R1000_10_17Vyx.fsm
4	1000	10	2	8924	18812	0.172829	ShortestSeparatingSequences	0	DFA_R1000_10_PTng6.fsm
4	1000	10	2	8689	18702	0.183357	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_PTng6.fsm
4	1000	10	2	1566	20004	1.190311	SplittingTreeBased	2	DFA_R1000_10_PTng6.fsm
4	1000	10	2	8902	18796	0.176826	ShortestSeparatingSequences	0	DFA_R1000_10_QtORl.fsm
4	1000	10	2	8788	18780	0.184462	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_QtORl.fsm
4	1000	10	2	1520	20046	1.198390	SplittingTreeBased	2	DFA_R1000_10_QtORl.fsm
4	1000	10	2	8930	18920	0.175431	ShortestSeparatingSequences	0	DFA_R1000_10_u94Qi.fsm
4	1000	10	2	8717	18816	0.190016	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_u94Qi.fsm
4	1000	10	2	1510	19970	1.207999	SplittingTreeBased	2	DFA_R1000_10_u94Qi.fsm
4	1000	10	2	8929	18790	0.180465	ShortestSeparatingSequences	0	DFA_R1000_10_WTUb3.fsm
4	1000	10	2	8775	18696	0.188387	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_WTUb3.fsm
4	1000	10	2	1533	20156	1.202641	SplittingTreeBased	2	DFA_R1000_10_WTUb3.fsm
4	1000	10	2	8925	18798	0.175063	ShortestSeparatingSequences	0	DFA_R1000_10_0FsGt.fsm
4	1000	10	2	8702	18790	0.192892	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_0FsGt.fsm
4	1000	10	2	1535	20142	1.205933	SplittingTreeBased	2	DFA_R1000_10_0FsGt.fsm
4	1000	10	2	8878	18720	0.183624	ShortestSeparatingSequences	0	DFA_R1000_10_I8Bra.fsm
4	1000	10	2	8753	18728	0.190532	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_I8Bra.fsm
4	1000	10	2	1546	20018	1.187651	SplittingTreeBased	2	DFA_R1000_10_I8Bra.fsm
4	1000	10	2	8923	18740	0.183146	ShortestSeparatingSequences	0	DFA_R1000_10_pwMiS.fsm
4	1000	10	2	8845	18738	0.185457	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_pwMiS.fsm
4	1000	10	2	1531	19840	1.219079	SplittingTreeBased	2	DFA_R1000_10_pwMiS.fsm
4	1000	10	2	8866	18714	0.175443	ShortestSeparatingSequences	0	DFA_R1000_10_VrLXa.fsm
4	1000	10	2	8751	18668	0.180795	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_VrLXa.fsm
4	1000	10	2	1538	19994	1.218719	SplittingTreeBased	2	DFA_R1000_10_VrLXa.fsm
4	1000	10	2	8939	18812	0.174861	ShortestSeparatingSequences	0	DFA_R1000_10_d5r0e.fsm
4	1000	10	2	8839	18756	0.183652	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_d5r0e.fsm
4	1000	10	2	1547	19996	1.194190	SplittingTreeBased	2	DFA_R1000_10_d5r0e.fsm
4	1000	10	2	8904	18754	0.176613	ShortestSeparatingSequences	0	DFA_R1000_10_6PyrJ.fsm
4	1000	10	2	8782	18734	0.185510	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_6PyrJ.fsm
4	1000	10	2	1532	20224	1.206807	SplittingTreeBased	2	DFA_R1000_10_6PyrJ.fsm
4	1000	10	2	8871	18632	0.176348	ShortestSeparatingSequences	0	DFA_R1000_10_gOo9F.fsm
4	1000	10	2	8895	18694	0.187102	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_gOo9F.fsm
4	1000	10	2	1490	19976	1.198863	SplittingTreeBased	2	DFA_R1000_10_gOo9F.fsm
4	1000	10	2	8859	18714	0.177293	ShortestSeparatingSequences	0	DFA_R1000_10_nOfBS.fsm
4	1000	10	2	8904	18764	0.191937	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_nOfBS.fsm
4	1000	10	2	1523	19882	1.173124	SplittingTreeBased	2	DFA_R1000_10_nOfBS.fsm
4	1000	10	2	8926	18768	0.178163	ShortestSeparatingSequences	0	DFA_R1000_10_gMyrt.fsm
4	1000	10	2	8852	18714	0.182856	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_gMyrt.fsm
4	1000	10	2	1524	19942	1.194869	SplittingTreeBased	2	DFA_R1000_10_gMyrt.fsm
4	1000	10	2	8898	18772	0.183110	ShortestSeparatingSequences	0	DFA_R1000_10_UsjyY.fsm
4	1000	10	2	8702	18730	0.184243	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_UsjyY.fsm
4	1000	10	2	1572	20104	1.181009	SplittingTreeBased	2	DFA_R1000_10_UsjyY.fsm
4	1000	10	2	8861	18684	0.174229	ShortestSeparatingSequences	0	DFA_R1000_10_3kRJU.fsm
4	1000	10	2	8765	18706	0.175148	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_3kRJU.fsm
4	1000	10	2	1549	19890	1.180804	SplittingTreeBased	2	DFA_R1000_10_3kRJU.fsm
4	1000	10	2	8910	18880	0.176109	ShortestSeparatingSequences	0	DFA_R1000_10_6eeIT.fsm
4	1000	10	2	8913	18826	0.188434	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_6eeIT.fsm
4	1000	10	2	1550	20102	1.182559	SplittingTreeBased	2	DFA_R1000_10_6eeIT.fsm
4	1000	10	2	8906	18640	0.174266	ShortestSeparatingSequences	0	DFA_R1000_10_noric.fsm
4	1000	10	2	8863	18644	0.179214	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_noric.fsm
4	1000	10	2	1524	20084	1.190736	SplittingTreeBased	2	DFA_R1000_10_noric.fsm
4	1000	10	2	8885	18698	0.174707	ShortestSeparatingSequences	0	DFA_R1000_10_8JdlO.fsm
4	1000	10	2	8848	18698	0.187761	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_8JdlO.fsm
4	1000	10	2	1542	20024	1.176546	SplittingTreeBased	2	DFA_R1000_10_8JdlO.fsm
4	1000	10	2	8871	18716	0.175696	ShortestSeparatingSequences	0	DFA_R1000_10_Jurp1.fsm
4	1000	10	2	8777	18702	0.191264	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Jurp1.fsm
4	1000	10	2	1549	19944	1.181770	SplittingTreeBased	2	DFA_R1000_10_Jurp1.fsm
4	1000	10	2	8888	18764	0.177078	ShortestSeparatingSequences	0	DFA_R1000_10_9OECb.fsm
4	1000	10	2	8715	18754	0.192936	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_9OECb.fsm
4	1000	10	2	1547	20096	1.206189	SplittingTreeBased	2	DFA_R1000_10_9OECb.fsm
4	1000	10	2	8932	18686	0.180753	ShortestSeparatingSequences	0	DFA_R1000_10_16scb.fsm
4	1000	10	2	8881	18666	0.184642	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_16scb.fsm
4	1000	10	2	1567	19956	1.174195	SplittingTreeBased	2	DFA_R1000_10_16scb.fsm
4	1000	10	2	8885	18670	0.176735	ShortestSeparatingSequences	0	DFA_R1000_10_1zJJo.fsm
4	1000	10	2	8816	18706	0.185166	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_1zJJo.fsm
4	1000	10	2	1526	20058	1.193138	SplittingTreeBased	2	DFA_R1000_10_1zJJo.fsm
4	1000	10	2	8920	18730	0.182849	ShortestSeparatingSequences	0	DFA_R1000_10_wEQ9z.fsm
4	1000	10	2	8866	18698	0.179035	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_wEQ9z.fsm
4	1000	10	2	1549	20176	1.182804	SplittingTreeBased	2	DFA_R1000_10_wEQ9z.fsm
4	1000	10	2	8872	18712	0.175035	ShortestSeparatingSequences	0	DFA_R1000_10_e42c7.fsm
4	1000	10	2	8847	18712	0.182066	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_e42c7.fsm
4	1000	10	2	1529	19784	1.175911	SplittingTreeBased	2	DFA_R1000_10_e42c7.fsm
4	1000	10	2	8887	18620	0.177740	ShortestSeparatingSequences	0	DFA_R1000_10_S6OPB.fsm
4	1000	10	2	8786	18690	0.187363	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_S6OPB.fsm
4	1000	10	2	1499	20014	1.197380	SplittingTreeBased	2	DFA_R1000_10_S6OPB.fsm
4	1000	10	2	8872	18710	0.177756	ShortestSeparatingSequences	0	DFA_R1000_10_QblB0.fsm
4	1000	10	2	8795	18688	0.187568	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_QblB0.fsm
4	1000	10	2	1531	19868	1.186470	SplittingTreeBased	2	DFA_R1000_10_QblB0.fsm
4	1000	10	2	8889	18782	0.177903	ShortestSeparatingSequences	0	DFA_R1000_10_Y9aab.fsm
4	1000	10	2	8761	18764	0.180237	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_Y9aab.fsm
4	1000	10	2	1488	20166	1.202223	SplittingTreeBased	2	DFA_R1000_10_Y9aab.fsm
4	1000	10	2	8880	18758	0.174071	ShortestSeparatingSequences	0	DFA_R1000_10_LQhhE.fsm
4	1000	10	2	8686	18768	0.187854	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_LQhhE.fsm
4	1000	10	2	1493	20016	1.197759	SplittingTreeBased	2	DFA_R1000_10_LQhhE.fsm
4	1000	10	2	8863	18752	0.175168	ShortestSeparatingSequences	0	DFA_R1000_10_1yQih.fsm
4	1000	10	2	8837	18742	0.184966	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_1yQih.fsm
4	1000	10	2	1564	19974	1.177108	SplittingTreeBased	2	DFA_R1000_10_1yQih.fsm
4	1000	10	2	8865	18662	0.178698	ShortestSeparatingSequences	0	DFA_R1000_10_ehn64.fsm
4	1000	10	2	8854	18686	0.181453	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_ehn64.fsm
4	1000	10	2	1532	20050	1.194720	SplittingTreeBased	2	DFA_R1000_10_ehn64.fsm
4	1000	10	2	8883	18780	0.175841	ShortestSeparatingSequences	0	DFA_R1000_10_wKHpX.fsm
4	1000	10	2	8777	18796	0.188073	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_wKHpX.fsm
4	1000	10	2	1535	20016	1.196161	SplittingTreeBased	2	DFA_R1000_10_wKHpX.fsm
4	1000	10	2	8887	18820	0.178729	ShortestSeparatingSequences	0	DFA_R1000_10_bXcda.fsm
4	1000	10	2	8768	18784	0.190876	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_bXcda.fsm
4	1000	10	2	1540	19924	1.188082	SplittingTreeBased	2	DFA_R1000_10_bXcda.fsm
4	1000	10	2	8910	18748	0.181988	ShortestSeparatingSequences	0	DFA_R1000_10_bD6J2.fsm
4	1000	10	2	8808	18710	0.190628	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_bD6J2.fsm
4	1000	10	2	1554	19990	1.191005	SplittingTreeBased	2	DFA_R1000_10_bD6J2.fsm
4	1000	10	2	8868	18636	0.180327	ShortestSeparatingSequences	0	DFA_R1000_10_iJON6.fsm
4	1000	10	2	8769	18730	0.177089	SeparatingSequencesFromSplittingTree	1	DFA_R1000_10_iJON6.fsm
4	1000	10	2	1519	19762	1.198303	SplittingTreeBased	2	DFA_R1000_10_iJON6.fsm
